order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100510192,5/8/2021,complete,820236,WOFSIT5A993A75127F5,2,63,63,0,63,Women's Fashion,Easypay,Net,16578,2021,May-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100510192,5/8/2021,complete,820237,WOFSIT5A993A524597B,2,63,63,0,63,Women's Fashion,Easypay,Net,16578,2021,May-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100510192,5/8/2021,complete,820238,WOFSIT5A993A4F73E13,2,63,63,0,63,Women's Fashion,Easypay,Net,16578,2021,May-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100510192,5/8/2021,complete,820239,WOFSIT5A993A8410D42,2,63,63,0,63,Women's Fashion,Easypay,Net,16578,2021,May-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100510192,5/8/2021,complete,820240,WOFSIT5A993A5B6A369,2,63,63,0,63,Women's Fashion,Easypay,Net,16578,2021,May-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100534231,6/26/2021,received,856813,HASKLI5A96E5D9EC83F,6,5.5,27.5,0,27.5,Health & Sports,Easypay,Valid,16578,2021,Jun-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100544611,7/25/2021,received,875389,MATUNI59ACAB7094D36,2,8,8,0,8,Mobiles & Tablets,Easypay,Valid,16578,2021,Jul-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100544611,7/25/2021,received,875390,BAGMD5ABCE985AEFED,2,16,16,0,16,Beauty & Grooming,Easypay,Valid,16578,2021,Jul-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100544611,7/25/2021,received,875391,WOFSIT5A993A54425EC,2,63,63,0,63,Women's Fashion,Easypay,Valid,16578,2021,Jul-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100544611,7/25/2021,received,875392,WOFSIT5A993A53733E0,2,63,63,0,63,Women's Fashion,Easypay,Valid,16578,2021,Jul-21,289258,Mr.,Rufus,U,Lachance,M,53,"Lachance, Rufus",rufus.lachance@gmail.com,11/8/2012,267-99-8952,319-870-6259,Saint Olaf,Clayton,Saint Olaf,IA,52072,Midwest,rulachance,0
100355287,10/3/2020,canceled,575943,Infinix_HotSmartX5010-Gold,3,959.9,1919.8,507.97,1411.83,Mobiles & Tablets,Payaxis,Gross,30423,2020,Oct-20,585635,Mrs.,Marge,N,Smithers,F,35,"Smithers, Marge",marge.smithers@hotmail.com,2/19/2006,526-99-1919,205-692-8434,Anniston,Calhoun,Anniston,AL,36204,South,mnsmithers,26.45952703
100355288,10/3/2020,canceled,575944,da_REX 7-Free Thunder Earphones-T-30,2,215,215,32.25,182.75,Entertainment,Payaxis,Gross,30228,2020,Oct-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,15
100387706,12/20/2020,canceled,629585,APPDAW59F97AFF95276,3,549.9,1099.8,279.96,819.84,Appliances,Easypay,Gross,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,25.45553737
100387814,12/20/2020,canceled,629757,APPDAW59F97AFF95276,3,549.9,1099.8,279.96,819.84,Appliances,Easypay,Gross,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,25.45553737
100387859,12/20/2020,complete,629838,APPDAW59F97AFF95276,3,549.9,1099.8,279.96,819.84,Appliances,Easypay,Net,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,25.45553737
100388174,12/20/2020,canceled,630340,APPKAR59FDE0582100B,3,1169.9,2339.8,700,1639.8,Appliances,Easypay,Gross,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,29.91708693
100388190,12/20/2020,canceled,630361,APPKAR59FDE0582100B,3,1169.9,2339.8,700,1639.8,Appliances,Easypay,Gross,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,29.91708693
100399981,12/23/2020,complete,651295,APPELI5A03184CBDDF1,3,899,1798,419.6,1378.4,Appliances,Easypay,Net,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,23.33704116
100406955,12/25/2020,canceled,663804,APPDAW59F97AFF95276,2,549.9,549.9,100,449.9,Appliances,Easypay,Gross,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,18.18512457
100407500,12/25/2020,complete,664894,APPDAW59F97AFF95276,2,549.9,549.9,100,449.9,Appliances,Easypay,Net,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,18.18512457
100409671,12/26/2020,canceled,668935,APPGEE59ACABA5AA147,2,1276.6,1276.6,191.49,1085.11,Appliances,Easypay,Gross,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,15
100409703,12/26/2020,canceled,668983,APPGEE59ACABA5AA147,2,1276.6,1276.6,191.49,1085.11,Appliances,Easypay,Gross,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,15
100410697,12/26/2020,complete,670623,APPGEE59ACABA5AA147,2,1276.6,1276.6,191.49,1085.11,Appliances,Easypay,Net,30228,2020,Dec-20,565617,Mr.,Buddy,H,Grammer,M,59,"Grammer, Buddy",buddy.grammer@gmail.com,10/6/1999,267-99-6658,385-842-2228,Provo,Utah,Provo,UT,84606,West,bhgrammer,15
100355292,10/3/2020,received,575952,Audionic_AD700-AH-120,2,390,390,0,390,Entertainment,cod,Valid,60312,2020,Oct-20,918120,Mr.,Omar,Y,Mccalla,M,73,"Mccalla, Omar",omar.mccalla@aol.com,11/30/1998,240-99-5577,212-454-0288,Syracuse,Onondaga,Syracuse,NY,13217,Northeast,oymccalla,0
100379874,12/16/2020,order_refunded,614902,MATREM59DCCE8D2CB47,2,80,80,0,80,Mobiles & Tablets,cod,Valid,60312,2020,Dec-20,918120,Mr.,Omar,Y,Mccalla,M,73,"Mccalla, Omar",omar.mccalla@aol.com,11/30/1998,240-99-5577,212-454-0288,Syracuse,Onondaga,Syracuse,NY,13217,Northeast,oymccalla,0
100380495,12/18/2020,order_refunded,616221,BAGTRE59AC7A0797A19,2,111.9,111.9,0,111.9,Beauty & Grooming,cod,Valid,60312,2020,Dec-20,918120,Mr.,Omar,Y,Mccalla,M,73,"Mccalla, Omar",omar.mccalla@aol.com,11/30/1998,240-99-5577,212-454-0288,Syracuse,Onondaga,Syracuse,NY,13217,Northeast,oymccalla,0
100435034,1/10/2021,canceled,711952,HASTEL59AC88568BBEE,2,129.9,129.9,0,129.9,Health & Sports,cod,Gross,60312,2021,Jan-21,918120,Mr.,Omar,Y,Mccalla,M,73,"Mccalla, Omar",omar.mccalla@aol.com,11/30/1998,240-99-5577,212-454-0288,Syracuse,Onondaga,Syracuse,NY,13217,Northeast,oymccalla,0
100355294,10/3/2020,complete,575955,OAS_SUPERDELUXE-30Gallon ,2,1650,1650,200,1450,Appliances,Payaxis,Net,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,12.12121212
100355392,10/3/2020,canceled,576121,Bata_6715922-38,2,99.9,99.9,14.985,84.915,Women's Fashion,Payaxis,Gross,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,15
100355392,10/3/2020,canceled,576123,Fantastic_FT-1128,2,44.9,44.9,6.735,38.165,Health & Sports,Payaxis,Gross,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,15
100357668,10/17/2020,complete,580188,MATHTC59B7E8A5A5206,2,1391.8,1391.8,200,1191.8,Mobiles & Tablets,Payaxis,Net,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.36988073
100357709,10/17/2020,complete,580243,MATHTC59B7E8A5A5206,2,1391.8,1391.8,200,1191.8,Mobiles & Tablets,Payaxis,Net,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.36988073
100357716,10/17/2020,complete,580252,MATHTC59B7E8A5A5206,2,1391.8,1391.8,200,1191.8,Mobiles & Tablets,Payaxis,Net,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.36988073
100359279,10/24/2020,order_refunded,582793,MATHUA59B7EAB40B275,1,3088.7,0,0,0,Mobiles & Tablets,Easypay,Valid,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,6.47521611
100359347,10/24/2020,canceled,582907,MATSAM59B7EAD956EEC,2,1391.8,1391.8,200,1191.8,Mobiles & Tablets,Payaxis,Gross,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.36988073
100359348,10/24/2020,order_refunded,582908,MATSAM59B7EAD956EEC,2,1391.8,1391.8,200,1191.8,Mobiles & Tablets,Payaxis,Valid,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.36988073
100360597,10/31/2020,order_refunded,585071,MATSAM59B7EADD92468,2,1460,1460,230,1230,Mobiles & Tablets,Payaxis,Valid,10896,2020,Oct-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,15.75342466
100362562,11/6/2020,order_refunded,587933,MATHUA59B7EAB40B275,2,3088.7,3088.7,0,3088.7,Mobiles & Tablets,mcblite,Valid,10896,2020,Nov-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100362599,11/6/2020,complete,587970,MATSAM59B7EADD92468,2,1460,1460,0,1460,Mobiles & Tablets,mcblite,Net,10896,2020,Nov-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100366281,11/12/2020,canceled,593523,MATSAM59B7EADD92468,3,1460,2920,600,2320,Mobiles & Tablets,Payaxis,Gross,10896,2020,Nov-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,20.54794521
100367414,11/14/2020,canceled,595298,MATSAM59D77E64AF999,2,1479.4,1479.4,0,1479.4,Mobiles & Tablets,Payaxis,Gross,10896,2020,Nov-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100367413,11/14/2020,canceled,595297,MATSAM59D77E64AF999,2,1479.4,1479.4,0,1479.4,Mobiles & Tablets,Payaxis,Gross,10896,2020,Nov-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100372744,11/28/2020,order_refunded,603199,MATSAM59B7E8D3E0A3E,2,1374.2,1374.2,200,1174.2,Mobiles & Tablets,Easypay,Valid,10896,2020,Nov-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.55392228
100374530,12/5/2020,canceled,606187,MATINF59C9002EA6AF0,2,1349.9,1349.9,200,1149.9,Mobiles & Tablets,Payaxis,Gross,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.81591229
100374532,12/5/2020,canceled,606190,MATINF59C9002EA6AF0,2,1349.9,1349.9,200,1149.9,Mobiles & Tablets,Payaxis,Gross,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.81591229
100374533,12/5/2020,canceled,606191,MATINF59C9002EA6AF0,2,1349.9,1349.9,200,1149.9,Mobiles & Tablets,Payaxis,Gross,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.81591229
100374535,12/5/2020,complete,606193,MATINF59C9002EA6AF0,2,1349.9,1349.9,200,1149.9,Mobiles & Tablets,Easypay,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,14.81591229
100377279,12/13/2020,complete,610523,MATSAM59DB75ADB2F80,2,1400,1400,250,1150,Mobiles & Tablets,Easypay,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,17.85714286
100387438,12/20/2020,complete,629104,HALOME5A097388BA6AF,2,352.9,352.9,35.29,317.61,Home & Living,Easypay_MA,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,10
100387438,12/20/2020,complete,629105,APPTHU59F6F07255F50,2,49.9,49.9,9.49,40.41,Appliances,Easypay_MA,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,19.01803607
100387438,12/20/2020,complete,629106,WOFDEA59F1ECA3C0192,2,129.9,129.9,12.99,116.91,Women's Fashion,Easypay_MA,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,10
100387438,12/20/2020,complete,629107,HASLIF5A045A58E730C-XXL,2,17.6,17.6,1.76,15.84,Health & Sports,Easypay_MA,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,10
100387438,12/20/2020,complete,629109,BAGKRO5A0AC7CFC931A,2,36,36,3.6,32.4,Beauty & Grooming,Easypay_MA,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,10
100392490,12/21/2020,complete,637895,MATINF59BB98EEA8AA6,2,680,680,68,612,Mobiles & Tablets,easypay_voucher,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,10
100392501,12/21/2020,complete,637909,MATINF59BB98EEA8AA6,2,680,680,68,612,Mobiles & Tablets,easypay_voucher,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,10
100392509,12/21/2020,complete,637917,MATINF59BB98EEA8AA6,2,680,680,68,612,Mobiles & Tablets,easypay_voucher,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,10
100396059,12/22/2020,complete,644304,MATSAM59BA500ECD004,2,1080,1080,0,1080,Mobiles & Tablets,cod,Net,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100396128,12/22/2020,received,644406,HALNAD59E0BCD6723A7,2,26,26,0,26,Home & Living,cod,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100396128,12/22/2020,received,644407,MEFBNB59FC74FDBC09F-M,2,24.9,24.9,0,24.9,Men's Fashion,cod,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100396128,12/22/2020,received,644409,MEFBNB59FC74FFCBC1B-M,2,24.9,24.9,0,24.9,Men's Fashion,cod,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100396128,12/22/2020,received,644411,MEFBNB59FC7502F2406-M,2,99.9,99.9,0,99.9,Men's Fashion,cod,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100396128,12/22/2020,received,644413,MEFBNB5A046DA766A1C-M,2,44.9,44.9,0,44.9,Men's Fashion,cod,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100397556,12/22/2020,received,647018,HALNAD59E0BCD6723A7,1,26,0,0,0,Home & Living,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397556,12/22/2020,received,647019,MEFBNB59FC74FDBC09F-M,1,24.9,0,0,0,Men's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397556,12/22/2020,received,647021,MEFBNB59FC74FFCBC1B-M,1,24.9,0,0,0,Men's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397556,12/22/2020,received,647023,MEFBNB59FC7502F2406-M,1,99.9,0,0,0,Men's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397556,12/22/2020,received,647025,MEFBNB5A046DA766A1C-M,1,44.9,0,0,0,Men's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397556,12/22/2020,received,647027,WOFBAT5A01450C17A8A-38,1,30,0,0,0,Women's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397556,12/22/2020,received,647029,WOFBAT5A0144DD82CD7-36,1,39.9,0,0,0,Women's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397606,12/22/2020,received,647120,WOFBAT5A01450C17A8A-38,1,30,0,0,0,Women's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100397606,12/22/2020,received,647122,WOFBAT5A0144D6957EE-38,1,39.9,0,0,0,Women's Fashion,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,5
100402421,12/24/2020,canceled,655865,MATINF59BA58602320F,2,1310,1310,0,1310,Mobiles & Tablets,easypay_voucher,Gross,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,0
100409074,12/26/2020,received,667895,HALEMA59BA8E3B15AAE,3,30,60,9,51,Home & Living,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,15
100409074,12/26/2020,received,667896,HALSHO59F82FCF89F5F,2,69.9,69.9,10.485,59.415,Home & Living,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,15
100409074,12/26/2020,received,667897,HALANG59F333C1C42C6,3,20.9,41.8,6.27,35.53,Home & Living,Easypay,Valid,10896,2020,Dec-20,253265,Mrs.,Genna,R,Sirois,F,55,"Sirois, Genna",genna.sirois@walmart.com,5/19/2016,707-18-9530,605-413-3648,Wounded Knee,Shannon,Wounded Knee,SD,57794,Midwest,grsirois,15
